Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1038850,366,FALSE,Rx,0,8,5A,0A,0,0,0,0,80,D0
1038851,50,FALSE,Rx,0,4,0,A4,8,AC,0,0,0,0
1038852,440,FALSE,Rx,0,8,20,80,0,FE,80,0,7C,0
1038853,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,12,EF
1038854,000000D2,FALSE,Rx,0,5,3E,3A,0,0,4,0,0,0
1038855,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1038856,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1038857,488,FALSE,Rx,0,8,21,0D,0D,7F,FE,FF,FF,A0
1038858,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1038859,000000AE,FALSE,Rx,0,8,59,58,0,0,0,0,1,0
1038860,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,15
1038861,000001AC,FALSE,Rx,0,8,98,2,10,0,69,21,0,C2
1038862,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1038863,000003A0,FALSE,Rx,0,8,CD,2,0,0,0,0,0,CF
1038864,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1038865,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,20,DB
1038866,000000C2,FALSE,Rx,0,8,0,80,0,0,80,10,A3,6F
1038867,000000D0,FALSE,Rx,0,6,B1,74,0C,38,1,F0,0,0
1038868,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1038869,000005A0,FALSE,Rx,0,8,7F,0,0,20,0,0,10,AB
1038870,723,FALSE,Rx,0,7,4,3,5,0,0,0,0,0
1038871,368,FALSE,Rx,0,8,D4,25,8,FE,7,FE,FE,0
1038872,320,FALSE,Rx,0,8,20,30,39,1,0,0,0,81
1038873,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4,0
1038874,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,12,26
1038875,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1038876,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1038877,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1038878,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1038879,000000AE,FALSE,Rx,0,8,69,68,0,0,0,0,1,0
1038880,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1038881,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,16
1038882,000003D4,FALSE,Rx,0,8,1,85,4,80,8,0,0,0
1038883,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1038884,488,FALSE,Rx,0,8,31,0D,0D,7F,FE,FF,FF,B0
1038885,0000048A,FALSE,Rx,0,8,42,0,0,2,0,0,0,40
1038886,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1038887,000000C2,FALSE,Rx,0,8,0,80,0,0,80,20,CC,5F
1038888,000000D0,FALSE,Rx,0,6,40,85,0C,38,1,F0,0,0
1038889,000003D2,FALSE,Rx,0,7,26,4,33,10,1,0,0,0
1038890,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1038891,0000044C,FALSE,Rx,0,8,8E,0,40,91,58,2,5,0
1038892,000005C0,FALSE,Rx,0,8,5,0,0,A6,21,0,0,82
1038893,5.00E+00,FALSE,Rx,0,8,20,0,28,0,0,0,85,FB
1038894,5.00E+08,FALSE,Rx,0,8,0,0,FF,FF,0,0C,0,0
1038895,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1038896,50,FALSE,Rx,0,4,0,A4,18,BC,0,0,0,0
1038897,000005F7,FALSE,Rx,0,4,0,0,0,0,0,0,0,0
1038898,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1038899,440,FALSE,Rx,0,8,20,80,0,FE,80,0,0C,0
1038900,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,26
1038901,000000D2,FALSE,Rx,0,5,3F,3B,0,0,4,0,0,0
1038902,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1038903,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1038904,488,FALSE,Rx,0,8,41,0D,0D,7F,FE,FF,FF,C0
1038905,000000AE,FALSE,Rx,0,8,79,78,0,0,0,0,1,0
1038906,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,17
1038907,000001AC,FALSE,Rx,0,8,99,3,10,0,69,21,0,C2
1038908,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1038909,000003A0,FALSE,Rx,0,8,CC,3,0,0,0,0,0,CF
1038910,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1038911,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,30,CB
1038912,000000C2,FALSE,Rx,0,8,0,80,0,0,80,30,E9,4F
1038913,000000D0,FALSE,Rx,0,6,53,96,0C,38,1,F0,0,0
1038914,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1038915,000005A0,FALSE,Rx,0,8,7F,0,0,30,0,0,10,AB
1038916,368,FALSE,Rx,0,8,D7,26,8,FE,7,FE,FE,0
1038917,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1038918,320,FALSE,Rx,0,8,20,30,39,1,0,1,0,81
1038919,397,FALSE,Rx,0,8,0A,2,8,0,0,0,0,0
1038920,440,FALSE,Rx,0,8,20,80,0,FE,80,0,14,0
1038921,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,26
1038922,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1038923,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1038924,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1038925,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1038926,000000AE,FALSE,Rx,0,8,89,88,0,0,0,0,1,0
1038927,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1038928,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,18
1038929,000003D4,FALSE,Rx,0,8,2,86,4,80,8,0,0,0
1038930,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1038931,488,FALSE,Rx,0,8,51,0D,0D,7F,FE,FF,FF,D0
1038932,0000048A,FALSE,Rx,0,8,52,0,0,2,0,0,0,50
1038933,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1038934,000000C2,FALSE,Rx,0,8,0,80,0,0,80,40,12,3F
1038935,000000D0,FALSE,Rx,0,6,62,A7,0C,38,1,F0,0,0
1038936,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1038937,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1038938,0000044C,FALSE,Rx,0,8,9E,0,40,91,58,2,5,10
1038939,000005C0,FALSE,Rx,0,8,6,0,0,A6,21,0,0,81
1038940,000002B7,FALSE,Rx,0,8,16,6,0,0,0,0,10,0
1038941,366,FALSE,Rx,0,8,5B,0B,0,0,0,0,80,D0
1038942,0000056A,FALSE,Rx,0,8,59,2,0C,FF,18,0,0,B0
1038943,520,FALSE,Rx,0,8,F9,87,1,AB,38,AB,89,2
1038944,50,FALSE,Rx,0,4,0,A4,28,8C,0,0,0,0
1038945,440,FALSE,Rx,0,8,20,80,0,FE,80,0,1C,0
1038946,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,26
1038947,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1038948,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1038949,488,FALSE,Rx,0,8,61,0D,0D,7F,FE,FF,FF,E0
1038950,0000059D,FALSE,Rx,0,8,0,AA,ED,0,0,0,0,0
1038951,000000D2,FALSE,Rx,0,5,38,3C,0,0,4,0,0,0
1038952,000000AE,FALSE,Rx,0,8,99,98,0,0,0,0,1,0
1038953,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,19
1038954,000001AC,FALSE,Rx,0,8,9E,4,10,0,69,21,0,C2
1038955,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1038956,000003A0,FALSE,Rx,0,8,CB,4,0,0,0,0,0,CF
1038957,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1038958,000000C2,FALSE,Rx,0,8,0,80,0,0,80,50,37,2F
1038959,000000D0,FALSE,Rx,0,6,7D,B8,0C,38,1,F0,0,0
1038960,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1038961,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,40,BB
1038962,000005A0,FALSE,Rx,0,8,7F,0,0,40,0,0,10,AB
1038963,000005B7,FALSE,Rx,0,8,DA,DA,0,0,0,0,0,0
1038964,368,FALSE,Rx,0,8,D6,27,8,FE,7,FE,FE,0
1038965,320,FALSE,Rx,0,8,20,30,39,1,0,2,0,81
1038966,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1038967,440,FALSE,Rx,0,8,20,80,0,FE,80,0,24,0
1038968,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,EF
1038969,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1038970,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1038971,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1038972,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1038973,000000AE,FALSE,Rx,0,8,A9,A8,0,0,0,0,1,0
1038974,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1038975,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1A
1038976,000003D4,FALSE,Rx,0,8,3,87,4,80,8,0,0,0
1038977,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1038978,488,FALSE,Rx,0,8,71,0D,0D,7F,FE,FF,FF,F0
1038979,0000048A,FALSE,Rx,0,8,62,0,0,2,0,0,0,60
1038980,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1038981,000000C2,FALSE,Rx,0,8,0,80,0,0,80,60,58,1F
1038982,000000D0,FALSE,Rx,0,6,0C,C9,0C,38,1,F0,0,0
1038983,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1038984,722,FALSE,Rx,0,7,4,3,1,1,0,0,0,0
1038985,0000044C,FALSE,Rx,0,8,AE,0,40,91,58,2,5,20
1038986,000005C0,FALSE,Rx,0,8,7,0,0,A6,21,0,0,80
1038987,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1038988,50,FALSE,Rx,0,4,0,A4,38,9C,0,0,0,0
1038989,440,FALSE,Rx,0,8,20,80,0,FE,80,0,2C,0
1038990,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,EF
1038991,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1038992,000000D2,FALSE,Rx,0,5,39,3D,0,0,4,0,0,0
1038993,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1038994,488,FALSE,Rx,0,8,7E,0D,0D,7F,FE,FF,0,0
1038995,000000AE,FALSE,Rx,0,8,B9,B8,0,0,0,0,1,0
1038996,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1B
1038997,000001AC,FALSE,Rx,0,8,9F,5,10,0,69,21,0,C2
1038998,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1038999,000003A0,FALSE,Rx,0,8,CA,5,0,0,0,0,0,CF
1039000,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039001,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,50,AB
1039002,000000C2,FALSE,Rx,0,8,0,80,0,0,80,70,7D,0F
1039003,000000D0,FALSE,Rx,0,6,18,DA,0B,38,1,F0,0,0
1039004,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1039005,000003D2,FALSE,Rx,0,7,27,5,33,10,1,0,0,0
1039006,000005A0,FALSE,Rx,0,8,7F,0,0,50,0,0,10,AB
1039007,368,FALSE,Rx,0,8,D9,28,8,FE,7,FE,FE,0
1039008,320,FALSE,Rx,0,8,20,30,39,1,0,3,0,81
1039009,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1039010,440,FALSE,Rx,0,8,20,80,0,FE,80,0,34,0
1039011,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1039012,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039013,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1039014,288,FALSE,Rx,0,8,4E,BB,20,0,0,7B,A0,6
1039015,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039016,000000AE,FALSE,Rx,0,8,C9,C8,0,0,0,0,1,0
1039017,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1039018,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1C
1039019,000003D4,FALSE,Rx,0,8,0C,88,4,80,8,0,0,0
1039020,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1039021,480,FALSE,Rx,0,8,70,2C,96,8B,19,88,4,D4
1039022,488,FALSE,Rx,0,8,40,0D,0D,7F,FE,FF,2E,10
1039023,0000048A,FALSE,Rx,0,8,72,0,0,2,0,0,0,70
1039024,000000C2,FALSE,Rx,0,8,0,80,0,0,80,80,81,FF
1039025,000000D0,FALSE,Rx,0,6,29,EB,0B,38,1,F0,0,0
1039026,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039027,0000044C,FALSE,Rx,0,8,BE,0,40,91,58,2,5,30
1039028,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,12,EF
1039029,570,FALSE,Rx,0,5,C7,20,90,4F,80,0,0,0
1039030,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1039031,000005C0,FALSE,Rx,0,8,8,0,0,A6,21,0,0,8F
1039032,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1039033,0000056A,FALSE,Rx,0,8,29,2,0C,FF,18,0,0,C0
1039034,366,FALSE,Rx,0,8,5C,0C,0,0,0,0,80,D0
1039035,0000038A,FALSE,Rx,0,4,98,80,38,20,0,0,0,0
1039036,50,FALSE,Rx,0,4,0,A4,48,EC,0,0,0,0
1039037,720,FALSE,Rx,0,7,4,3,9,0,0,0,0,0
1039038,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1039039,440,FALSE,Rx,0,8,20,80,0,FE,80,0,3C,0
1039040,000000D2,FALSE,Rx,0,5,3A,3E,0,0,4,0,0,0
1039041,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039042,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039043,488,FALSE,Rx,0,8,DC,0D,0D,7F,FE,FF,82,20
1039044,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,12,EF
1039045,721,FALSE,Rx,0,7,4,3,1,15,0,0,0,0
1039046,000000AE,FALSE,Rx,0,8,D9,D8,0,0,0,0,1,0
1039047,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1D
1039048,000001AC,FALSE,Rx,0,8,9C,6,10,0,69,21,0,C2
1039049,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1039050,000003A0,FALSE,Rx,0,8,C9,6,0,0,0,0,0,CF
1039051,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039052,000000C2,FALSE,Rx,0,8,0,80,0,0,80,90,A4,EF
1039053,000000D0,FALSE,Rx,0,6,3E,FC,0B,38,1,F0,0,0
1039054,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1039055,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,60,9B
1039056,000005A0,FALSE,Rx,0,8,7F,0,0,60,0,0,10,AB
1039057,000002B7,FALSE,Rx,0,8,17,7,0,0,0,0,10,0
1039058,368,FALSE,Rx,0,8,D8,29,8,FE,7,FE,FE,0
1039059,320,FALSE,Rx,0,8,20,30,39,1,0,4,0,81
1039060,440,FALSE,Rx,0,8,20,80,0,FE,80,0,44,0
1039061,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,12,26
1039062,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039063,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1039064,288,FALSE,Rx,0,8,8A,BB,20,0,0,7B,A0,6
1039065,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039066,480,FALSE,Rx,0,8,84,2C,96,8B,19,88,4,20
1039067,000000AE,FALSE,Rx,0,8,E9,E8,0,0,0,0,1,0
1039068,000003D4,FALSE,Rx,0,8,0D,89,4,80,8,0,0,0
1039069,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1E
1039070,488,FALSE,Rx,0,8,4E,0D,0D,7F,FE,FF,0,30
1039071,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1039072,0000048A,FALSE,Rx,0,8,82,0,0,2,0,0,0,80
1039073,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039074,000000C2,FALSE,Rx,0,8,0,80,0,0,80,A0,CB,DF
1039075,000000D0,FALSE,Rx,0,6,CF,0D,0B,38,1,F0,0,0
1039076,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1039077,0000044C,FALSE,Rx,0,8,CE,0,40,91,58,2,5,40
1039078,000005C0,FALSE,Rx,0,8,9,0,0,A6,21,0,0,8E
1039079,50,FALSE,Rx,0,4,0,A4,58,FC,0,0,0,0
1039080,440,FALSE,Rx,0,8,20,80,0,FE,80,0,4C,0
1039081,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,12,26
1039082,000000D2,FALSE,Rx,0,5,3B,3F,0,0,4,0,0,0
1039083,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039084,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039085,488,FALSE,Rx,0,8,18,0D,0D,7F,FE,FF,26,40
1039086,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1039087,000000AE,FALSE,Rx,0,8,F9,F8,0,0,0,0,1,0
1039088,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,1F
1039089,000001AC,FALSE,Rx,0,8,9D,7,10,0,69,21,0,C2
1039090,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1039091,000003A0,FALSE,Rx,0,8,C8,7,0,0,0,0,0,CF
1039092,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039093,000000D0,FALSE,Rx,0,6,DC,1E,0B,38,1,F0,0,0
1039094,000000C2,FALSE,Rx,0,8,0,80,0,0,80,B0,EE,CF
1039095,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1039096,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,70,8B
1039097,000005A0,FALSE,Rx,0,8,7F,0,0,70,0,0,10,AB
1039098,368,FALSE,Rx,0,8,DB,2A,8,FE,7,FE,FE,0
1039099,320,FALSE,Rx,0,8,20,30,39,1,0,5,0,81
1039100,0000038A,FALSE,Rx,0,4,E8,80,48,20,0,0,0,0
1039101,440,FALSE,Rx,0,8,20,80,0,FE,80,0,54,0
1039102,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,12,26
1039103,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039104,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
1039105,288,FALSE,Rx,0,8,8A,BB,20,0,0,7B,A0,6
1039106,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039107,000000AE,FALSE,Rx,0,8,9,8,0,0,0,0,1,0
1039108,480,FALSE,Rx,0,8,84,2C,96,8B,19,88,4,20
1039109,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,10
1039110,000003D4,FALSE,Rx,0,8,0E,8A,4,80,8,0,0,0
1039111,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1039112,488,FALSE,Rx,0,8,D1,0D,0D,7F,FE,FF,FF,50
1039113,0000048A,FALSE,Rx,0,8,92,0,0,2,0,0,0,90
1039114,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039115,000000C2,FALSE,Rx,0,8,0,80,0,0,80,C0,15,BF
1039116,000000D0,FALSE,Rx,0,6,ED,2F,0B,38,1,F0,0,0
1039117,000003D2,FALSE,Rx,0,7,24,6,33,10,1,0,0,0
1039118,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1039119,0000044C,FALSE,Rx,0,8,DE,0,40,91,58,2,5,50
1039120,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,0,8D
1039121,5.00E+00,FALSE,Rx,0,8,20,0,28,0,0,0,85,FB
1039122,0000056A,FALSE,Rx,0,8,39,2,0C,FF,18,0,0,D0
1039123,366,FALSE,Rx,0,8,5D,0D,0,0,0,0,80,D0
1039124,50,FALSE,Rx,0,4,0,A4,68,CC,0,0,0,0
1039125,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1039126,440,FALSE,Rx,0,8,20,80,0,FE,80,0,5C,0
1039127,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039128,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039129,000000D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1039130,488,FALSE,Rx,0,8,E1,0D,0D,7F,FE,FF,FF,60
1039131,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,12,26
1039132,000000AE,FALSE,Rx,0,8,19,18,0,0,0,0,1,0
1039133,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,11
1039134,000001AC,FALSE,Rx,0,8,92,8,10,0,69,21,0,C2
1039135,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1039136,000003A0,FALSE,Rx,0,8,C7,8,0,0,0,0,0,CF
1039137,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039138,000000D0,FALSE,Rx,0,6,F2,30,0B,38,1,F0,0,0
1039139,000000C2,FALSE,Rx,0,8,0,80,0,0,80,D0,30,AF
1039140,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1039141,000004A8,FALSE,Rx,0,8,4B,0,3,90,0,20,80,78
1039142,000005A0,FALSE,Rx,0,8,7F,0,0,80,0,0,10,AB
1039143,368,FALSE,Rx,0,8,DA,2B,8,FE,7,FE,FE,0
1039144,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1039145,397,FALSE,Rx,0,8,0B,3,8,0,0,0,0,0
1039146,320,FALSE,Rx,0,8,20,30,39,1,0,6,0,81
1039147,440,FALSE,Rx,0,8,20,80,0,FE,80,0,64,0
1039148,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,12,EF
1039149,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039150,284,FALSE,Rx,0,6,0A,0A,0,0,0,0,0,0
1039151,288,FALSE,Rx,0,8,8A,BB,20,0,0,7B,A0,6
1039152,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039153,000000AE,FALSE,Rx,0,8,29,28,0,0,0,0,1,0
1039154,480,FALSE,Rx,0,8,84,2C,96,8B,19,88,4,20
1039155,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,12
1039156,000003D4,FALSE,Rx,0,8,0F,8B,4,80,8,0,0,0
1039157,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1039158,488,FALSE,Rx,0,8,F1,0D,0D,7F,FE,FF,FF,70
1039159,0000048A,FALSE,Rx,0,8,A2,0,0,2,0,0,0,A0
1039160,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039161,000000C2,FALSE,Rx,0,8,0,80,0,0,80,E0,5F,9F
1039162,000000D0,FALSE,Rx,0,6,83,41,0B,38,1,F0,0,0
1039163,588,FALSE,Rx,0,8,E8,0,7F,0,0,0,0,8E
1039164,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1039165,0000044C,FALSE,Rx,0,8,EE,0,40,91,58,2,5,60
1039166,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,0
1039167,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1039168,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,0,8C
1039169,000002B7,FALSE,Rx,0,8,18,8,0,0,0,0,10,0
1039170,420,FALSE,Rx,0,8,9C,98,9C,0,18,1D,FF,0
1039171,50,FALSE,Rx,0,4,0,A4,78,DC,0,0,0,0
1039172,0000038A,FALSE,Rx,0,4,F8,80,58,20,0,0,0,0
1039173,440,FALSE,Rx,0,8,20,80,0,FE,80,0,6C,0
1039174,000000D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1039175,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,12,EF
1039176,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039177,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039178,488,FALSE,Rx,0,8,1,0D,0D,7F,FE,FF,FF,80
1039179,550,FALSE,Rx,0,8,C0,80,40,0,0,0,0,0
1039180,000000AE,FALSE,Rx,0,8,39,38,0,0,0,0,1,0
1039181,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,13
1039182,000001AB,FALSE,Rx,0,8,5,5,0,0,0,0,0,0
1039183,000001AC,FALSE,Rx,0,8,93,9,10,0,69,21,0,C2
1039184,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1039185,000003A0,FALSE,Rx,0,8,C6,9,0,0,0,0,0,CF
1039186,000000C2,FALSE,Rx,0,8,0,80,0,0,80,F0,7A,8F
1039187,000000D0,FALSE,Rx,0,6,90,52,0B,38,1,F0,0,0
1039188,000003D0,FALSE,Rx,0,6,0,80,8,0,0,79,0,0
1039189,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039190,000004A8,FALSE,Rx,0,8,4B,0,3,90,0,20,90,68
1039191,000005A0,FALSE,Rx,0,8,7F,0,0,90,0,0,10,AB
1039192,000005B7,FALSE,Rx,0,8,DB,DB,0,0,0,0,0,0
1039193,368,FALSE,Rx,0,8,DD,2C,8,FE,7,FE,FE,0
1039194,320,FALSE,Rx,0,8,20,30,39,1,0,7,0,81
1039195,440,FALSE,Rx,0,8,20,80,0,FE,80,0,74,0
1039196,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,12,EF
1039197,280,FALSE,Rx,0,8,0,0B,0,0,0D,0,0C,0D
1039198,284,FALSE,Rx,0,6,0B,0B,0,0,0,0,0,0
1039199,288,FALSE,Rx,0,8,8A,BB,20,0,0,7B,A0,6
1039200,380,FALSE,Rx,0,8,0,7D,0,0,0,0,0,16
1039201,000000AE,FALSE,Rx,0,8,49,48,0,0,0,0,1,0
1039202,480,FALSE,Rx,0,8,84,2C,96,8B,19,88,4,20
1039203,000001A0,FALSE,Rx,0,8,0,40,0,0,FE,FE,0,14
1039204,000003D4,FALSE,Rx,0,8,8,8C,4,80,8,0,0,0
1039205,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1039206,488,FALSE,Rx,0,8,11,0D,0D,7F,FE,FF,FF,90
1039207,0000048A,FALSE,Rx,0,8,B2,0,0,2,0,0,0,B0
1039208,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1039209,000000C2,FALSE,Rx,0,8,0,80,0,0,80,0,86,7F
1039210,000000D0,FALSE,Rx,0,6,A1,63,0B,38,1,F0,0,0
