Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1045775,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045776,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045777,0000044C,FALSE,Rx,0,8,5A,0,40,45,58,2,5,0
1045778,488,FALSE,Rx,0,8,C5,1F,0B,80,FE,0,FF,50
1045779,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1045780,000003D4,FALSE,Rx,0,8,84,85,1,0,8,0,0,0
1045781,50,FALSE,Rx,0,4,0,AD,68,C5,0,0,0,0
1045782,0000038A,FALSE,Rx,0,4,38,80,98,20,0,0,0,0
1045783,440,FALSE,Rx,0,8,20,80,0,FE,80,0,8C,0
1045784,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,16
1045785,0000059D,FALSE,Rx,0,8,0,AA,ED,0,0,0,0,0
1045786,000005C0,FALSE,Rx,0,8,5,0,0,A6,21,0,88,0A
1045787,000000D0,FALSE,Rx,0,6,73,90,0B,28,0,C0,0,0
1045788,000000C2,FALSE,Rx,0,8,0,0,0,0,0,C2,5F,3D
1045789,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045790,284,FALSE,Rx,0,6,3,3,0,0,0,0,0,0
1045791,288,FALSE,Rx,0,8,36,53,C0,0,0,91,A0,0B
1045792,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045793,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1045794,480,FALSE,Rx,0,8,19,2C,0,0,19,88,14,B0
1045795,488,FALSE,Rx,0,8,F5,1F,0B,80,FE,0,FF,60
1045796,000002B7,FALSE,Rx,0,8,39,9,0,0,0,0,30,0
1045797,0000048A,FALSE,Rx,0,8,32,0,0,2,0,0,0,30
1045798,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1045799,368,FALSE,Rx,0,8,C6,36,8,FF,7,FF,FF,0
1045800,440,FALSE,Rx,0,8,20,80,0,FE,80,0,94,0
1045801,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,16
1045802,000000D2,FALSE,Rx,0,5,39,3D,0,0,4,0,0,0
1045803,320,FALSE,Rx,0,8,20,20,10,FF,FF,C9,FF,9F
1045804,000000C2,FALSE,Rx,0,8,0,0,0,0,0,D2,7A,2D
1045805,000000D0,FALSE,Rx,0,6,43,A0,0B,28,0,C0,0,0
1045806,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045807,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045808,0000044C,FALSE,Rx,0,8,4A,0,40,45,58,2,5,10
1045809,488,FALSE,Rx,0,8,E5,1F,0B,80,FE,0,FF,70
1045810,000005F3,FALSE,Rx,0,8,0,0,C0,1,0,0,0,0
1045811,0000060E,FALSE,Rx,0,2,97,0,0,0,0,0,0,0
1045812,0000056A,FALSE,Rx,0,8,E8,37,8,FF,18,0,0,30
1045813,000003D4,FALSE,Rx,0,8,87,86,1,0,8,0,0,0
1045814,50,FALSE,Rx,0,4,0,AD,78,D5,0,0,0,0
1045815,366,FALSE,Rx,0,8,53,3,0,0,0,0,80,D0
1045816,440,FALSE,Rx,0,8,20,80,0,FE,80,0,9C,0
1045817,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,16
1045818,000005C0,FALSE,Rx,0,8,6,0,0,A6,21,0,88,9
1045819,5.00E+00,FALSE,Rx,0,8,20,0,14,0,0,0,85,FB
1045820,000000C2,FALSE,Rx,0,8,0,0,0,0,0,E2,15,1D
1045821,000000D0,FALSE,Rx,0,6,53,B0,0B,28,0,C0,0,0
1045822,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045823,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1045824,288,FALSE,Rx,0,8,4E,53,C0,0,0,91,A0,0B
1045825,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045826,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1045827,480,FALSE,Rx,0,8,70,2C,0,0,19,88,14,D9
1045828,488,FALSE,Rx,0,8,15,1F,0B,80,FE,0,FF,80
1045829,0000048A,FALSE,Rx,0,8,42,0,0,2,0,0,0,40
1045830,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1045831,368,FALSE,Rx,0,8,C7,37,8,FF,7,FF,FF,0
1045832,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1045833,0000038A,FALSE,Rx,0,4,8,80,A8,20,0,0,0,0
1045834,440,FALSE,Rx,0,8,20,80,0,FE,80,0,A4,0
1045835,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,16
1045836,000000D2,FALSE,Rx,0,5,3A,3E,0,0,4,0,0,0
1045837,320,FALSE,Rx,0,8,20,20,10,FF,FF,CA,FF,9F
1045838,000000C2,FALSE,Rx,0,8,0,0,0,0,0,F2,30,0D
1045839,000000D0,FALSE,Rx,0,6,23,C0,0B,28,0,C0,0,0
1045840,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045841,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045842,000003D2,FALSE,Rx,0,7,2B,8,32,10,1,0,0,0
1045843,0000044C,FALSE,Rx,0,8,7A,0,40,45,58,2,5,20
1045844,488,FALSE,Rx,0,8,5,1F,0B,80,FE,0,FF,90
1045845,5.00E+08,FALSE,Rx,0,8,0,0,FF,FF,0,0C,0,0
1045846,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1045847,000005F7,FALSE,Rx,0,4,0,0,0,0,0,0,0,0
1045848,000003D4,FALSE,Rx,0,8,86,87,1,0,8,0,0,0
1045849,50,FALSE,Rx,0,4,0,AD,88,25,0,0,0,0
1045850,721,FALSE,Rx,0,7,4,3,1,0,2,0,0,0
1045851,440,FALSE,Rx,0,8,20,80,0,FE,80,0,AC,0
1045852,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,16
1045853,000005C0,FALSE,Rx,0,8,7,0,0,A6,21,0,88,8
1045854,420,FALSE,Rx,0,8,9C,84,84,0,18,64,FF,0
1045855,000000D0,FALSE,Rx,0,6,33,D0,0B,28,0,C0,0,0
1045856,000000C2,FALSE,Rx,0,8,0,0,0,0,0,2,CC,FD
1045857,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045858,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1045859,288,FALSE,Rx,0,8,4E,53,C0,0,0,91,A0,0B
1045860,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045861,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1045862,480,FALSE,Rx,0,8,70,2C,0,0,19,88,14,D9
1045863,488,FALSE,Rx,0,8,35,1F,0B,80,FE,0,FF,A0
1045864,0000048A,FALSE,Rx,0,8,52,0,0,2,0,0,0,50
1045865,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1045866,368,FALSE,Rx,0,8,C8,38,8,FF,7,FF,FF,0
1045867,440,FALSE,Rx,0,8,20,80,0,FE,80,0,B4,0
1045868,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,12,16
1045869,000000D2,FALSE,Rx,0,5,3B,3F,0,0,4,0,0,0
1045870,320,FALSE,Rx,0,8,20,20,10,FF,FF,CB,FF,9F
1045871,000000C2,FALSE,Rx,0,8,0,0,0,0,0,12,E9,ED
1045872,000000D0,FALSE,Rx,0,6,3,E0,0B,28,0,C0,0,0
1045873,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045874,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045875,0000044C,FALSE,Rx,0,8,6A,0,40,45,58,2,5,30
1045876,488,FALSE,Rx,0,8,25,1F,0B,80,FE,0,FF,B0
1045877,000002B7,FALSE,Rx,0,8,3A,0A,0,0,0,0,30,0
1045878,0000056A,FALSE,Rx,0,8,98,37,8,FF,18,0,0,40
1045879,000003D4,FALSE,Rx,0,8,89,88,1,0,8,0,0,0
1045880,50,FALSE,Rx,0,4,0,AD,98,35,0,0,0,0
1045881,366,FALSE,Rx,0,8,54,4,0,0,0,0,80,D0
1045882,0000038A,FALSE,Rx,0,4,18,80,B8,20,0,0,0,0
1045883,440,FALSE,Rx,0,8,20,80,0,FE,80,0,BC,0
1045884,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,12,16
1045885,000005C0,FALSE,Rx,0,8,8,0,0,A6,21,0,88,7
1045886,000000D0,FALSE,Rx,0,6,13,F0,0B,28,0,C0,0,0
1045887,000000C2,FALSE,Rx,0,8,0,0,0,0,0,22,86,DD
1045888,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045889,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1045890,288,FALSE,Rx,0,8,4E,53,C0,0,0,91,A0,0B
1045891,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045892,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1045893,480,FALSE,Rx,0,8,70,2C,0,0,19,88,14,D9
1045894,488,FALSE,Rx,0,8,55,1F,0B,80,FE,0,FF,C0
1045895,0000048A,FALSE,Rx,0,8,62,0,0,2,0,0,0,60
1045896,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1045897,000005D2,FALSE,Rx,0,8,2,43,30,30,30,36,36,31
1045898,368,FALSE,Rx,0,8,C9,39,8,FF,7,FF,FF,0
1045899,440,FALSE,Rx,0,8,20,80,0,FE,80,0,C4,0
1045900,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,12,16
1045901,722,FALSE,Rx,0,7,4,3,1,1,2,0,0,0
1045902,000000D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1045903,320,FALSE,Rx,0,8,20,20,10,FF,FF,CC,FF,9F
1045904,000000C2,FALSE,Rx,0,8,0,0,0,0,0,32,A3,CD
1045905,000000D0,FALSE,Rx,0,6,E3,0,0B,28,0,C0,0,0
1045906,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045907,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045908,0000044C,FALSE,Rx,0,8,1A,0,40,45,58,2,5,40
1045909,488,FALSE,Rx,0,8,45,1F,0B,80,FE,0,FF,D0
1045910,000003D4,FALSE,Rx,0,8,88,89,1,0,8,0,0,0
1045911,50,FALSE,Rx,0,4,0,AD,A8,5,0,0,0,0
1045912,440,FALSE,Rx,0,8,20,80,0,FE,80,0,CC,0
1045913,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,12,16
1045914,000005C0,FALSE,Rx,0,8,9,0,0,A6,21,0,88,6
1045915,0000051A,FALSE,Rx,0,8,E4,9,0,0,0,80,4D,2
1045916,000000D0,FALSE,Rx,0,6,F3,10,0B,28,0,C0,0,0
1045917,000000C2,FALSE,Rx,0,8,0,0,0,0,0,42,58,BD
1045918,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045919,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1045920,288,FALSE,Rx,0,8,4E,53,C0,0,0,91,A0,0B
1045921,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045922,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1045923,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1045924,000003D2,FALSE,Rx,0,7,2A,9,32,10,1,0,0,0
1045925,392,FALSE,Rx,0,8,8,0,3,1,0,0,0,0
1045926,480,FALSE,Rx,0,8,70,2C,0,0,19,88,14,D9
1045927,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1045928,488,FALSE,Rx,0,8,75,1F,0B,80,FE,0,FF,E0
1045929,0000048A,FALSE,Rx,0,8,72,0,0,2,0,0,0,70
1045930,368,FALSE,Rx,0,8,CA,3A,8,FF,7,FF,FF,0
1045931,570,FALSE,Rx,0,5,C7,A0,89,4F,80,0,0,0
1045932,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1045933,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1045934,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1045935,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1045936,0000038A,FALSE,Rx,0,4,68,80,C8,20,0,0,0,0
1045937,440,FALSE,Rx,0,8,20,80,0,FE,80,0,D4,0
1045938,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,12,16
1045939,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1045940,397,FALSE,Rx,0,8,0E,0E,0,0,0,0,0,0
1045941,000000D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1045942,320,FALSE,Rx,0,8,20,20,10,FF,FF,CD,FF,9F
1045943,000000C2,FALSE,Rx,0,8,0,0,0,0,0,52,7D,AD
1045944,000000D0,FALSE,Rx,0,6,C3,20,0B,28,0,C0,0,0
1045945,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045946,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045947,0000044C,FALSE,Rx,0,8,0A,0,40,45,58,2,5,50
1045948,488,FALSE,Rx,0,8,65,1F,0B,80,FE,0,FF,F0
1045949,720,FALSE,Rx,0,7,4,3,9,0,2,0,0,0
1045950,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1045951,0000056A,FALSE,Rx,0,8,88,37,8,FF,18,0,0,50
1045952,000003D4,FALSE,Rx,0,8,8B,8A,1,0,8,0,0,0
1045953,50,FALSE,Rx,0,4,0,AD,B8,15,0,0,0,0
1045954,366,FALSE,Rx,0,8,55,5,0,0,0,0,80,D0
1045955,440,FALSE,Rx,0,8,20,80,0,FE,80,0,DC,0
1045956,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,12,16
1045957,000005C0,FALSE,Rx,0,8,0A,0,0,A6,21,0,88,5
1045958,000000D0,FALSE,Rx,0,6,D3,30,0B,28,0,C0,0,0
1045959,000000C2,FALSE,Rx,0,8,0,0,0,0,0,62,12,9D
1045960,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045961,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1045962,288,FALSE,Rx,0,8,8A,53,C0,0,0,91,A0,0B
1045963,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045964,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1045965,480,FALSE,Rx,0,8,84,2C,0,0,19,88,14,2D
1045966,488,FALSE,Rx,0,8,6A,1F,0B,80,FE,0,0,0
1045967,000002B7,FALSE,Rx,0,8,3B,0B,0,0,0,0,30,0
1045968,0000048A,FALSE,Rx,0,8,82,0,0,2,0,0,0,80
1045969,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1045970,368,FALSE,Rx,0,8,CB,3B,8,FF,7,FF,FF,0
1045971,440,FALSE,Rx,0,8,20,80,0,FE,80,0,E4,0
1045972,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,12,16
1045973,000000D2,FALSE,Rx,0,5,36,32,0,0,4,0,0,0
1045974,320,FALSE,Rx,0,8,20,20,10,FF,FF,CE,FF,9F
1045975,000000C2,FALSE,Rx,0,8,0,0,0,0,0,72,37,8D
1045976,000000D0,FALSE,Rx,0,6,A3,40,0B,28,0,C0,0,0
1045977,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045978,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045979,0000044C,FALSE,Rx,0,8,3A,0,40,45,58,2,5,60
1045980,488,FALSE,Rx,0,8,54,1F,0B,80,FE,0,2E,10
1045981,000003D4,FALSE,Rx,0,8,8A,8B,1,0,8,0,0,0
1045982,50,FALSE,Rx,0,4,0,AD,C8,65,0,0,0,0
1045983,0000038A,FALSE,Rx,0,4,78,80,D8,20,0,0,0,0
1045984,440,FALSE,Rx,0,8,20,80,0,FE,80,0,EC,0
1045985,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,12,16
1045986,000005C0,FALSE,Rx,0,8,0B,0,0,A6,21,0,88,4
1045987,5.00E+00,FALSE,Rx,0,8,20,0,14,0,0,0,85,FB
1045988,000000D0,FALSE,Rx,0,6,B3,50,0B,28,0,C0,0,0
1045989,000000C2,FALSE,Rx,0,8,0,0,0,0,0,82,CB,7D
1045990,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1045991,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
1045992,288,FALSE,Rx,0,8,8A,53,C0,0,0,91,A0,0B
1045993,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1045994,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1045995,480,FALSE,Rx,0,8,84,2C,0,0,19,88,14,2D
1045996,488,FALSE,Rx,0,8,7E,1F,0B,80,FE,0,34,20
1045997,0000048A,FALSE,Rx,0,8,92,0,0,2,0,0,0,90
1045998,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1045999,368,FALSE,Rx,0,8,CC,3C,8,FF,7,FF,FF,0
1046000,497,FALSE,Rx,0,8,0,0,0,0,74,46,0,E0
1046001,440,FALSE,Rx,0,8,20,80,0,FE,80,0,F4,0
1046002,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,12,16
1046003,000000D2,FALSE,Rx,0,5,37,33,0,0,4,0,0,0
1046004,320,FALSE,Rx,0,8,20,20,10,FF,FF,CF,FF,9F
1046005,000000C2,FALSE,Rx,0,8,0,0,0,0,0,92,EE,6D
1046006,000000D0,FALSE,Rx,0,6,83,60,0B,28,0,C0,0,0
1046007,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046008,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046009,000003D2,FALSE,Rx,0,7,29,0A,32,10,1,0,0,0
1046010,0000044C,FALSE,Rx,0,8,2A,0,40,45,58,2,5,70
1046011,488,FALSE,Rx,0,8,5A,1F,0B,80,FE,0,0,30
1046012,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1046013,0000056A,FALSE,Rx,0,8,B8,37,8,FF,18,0,0,60
1046014,366,FALSE,Rx,0,8,56,6,0,0,0,0,80,D0
1046015,50,FALSE,Rx,0,4,0,AD,D8,75,0,0,0,0
1046016,000003D4,FALSE,Rx,0,8,8D,8C,1,0,8,0,0,0
1046017,440,FALSE,Rx,0,8,20,80,0,FE,80,0,FC,0
1046018,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,12,16
1046019,000005C0,FALSE,Rx,0,8,0C,0,0,A6,21,0,88,3
1046020,000000D0,FALSE,Rx,0,6,93,70,0B,28,0,C0,0,0
1046021,000000C2,FALSE,Rx,0,8,0,0,0,0,0,A2,81,5D
1046022,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046023,284,FALSE,Rx,0,6,0A,0A,0,0,0,0,0,0
1046024,288,FALSE,Rx,0,8,8A,53,C0,0,0,91,A0,0B
1046025,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046026,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1046027,480,FALSE,Rx,0,8,84,2C,0,0,19,88,14,2D
1046028,488,FALSE,Rx,0,8,0C,1F,0B,80,FE,0,26,40
1046029,0000048A,FALSE,Rx,0,8,A2,0,0,2,0,0,0,A0
1046030,520,FALSE,Rx,0,8,0A,2,1,53,C6,B9,A1,2
1046031,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1046032,368,FALSE,Rx,0,8,CD,3D,8,FF,7,FF,FF,0
1046033,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1046034,440,FALSE,Rx,0,8,20,80,0,FE,80,0,84,0
1046035,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,12,16
1046036,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1046037,320,FALSE,Rx,0,8,20,20,10,FF,FF,C0,FF,9F
1046038,000000C2,FALSE,Rx,0,8,0,0,0,0,0,B2,A4,4D
1046039,000000D0,FALSE,Rx,0,6,63,80,0B,28,0,C0,0,0
1046040,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046041,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046042,0000044C,FALSE,Rx,0,8,DA,0,40,45,58,2,5,80
1046043,488,FALSE,Rx,0,8,C5,1F,0B,80,FE,0,FF,50
1046044,000002B7,FALSE,Rx,0,8,3C,0C,0,0,0,0,30,0
1046045,000003D4,FALSE,Rx,0,8,8C,8D,1,0,8,0,0,0
1046046,50,FALSE,Rx,0,4,0,AD,E8,45,0,0,0,0
1046047,550,FALSE,Rx,0,8,C0,80,40,0,0,0,0,0
1046048,440,FALSE,Rx,0,8,20,80,0,FE,80,0,8C,0
1046049,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,12,16
1046050,000005C0,FALSE,Rx,0,8,0D,0,0,A6,21,0,88,2
1046051,000000D0,FALSE,Rx,0,6,73,90,0B,28,0,C0,0,0
1046052,000000C2,FALSE,Rx,0,8,0,0,0,0,0,C2,5F,3D
1046053,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046054,284,FALSE,Rx,0,6,0B,0B,0,0,0,0,0,0
1046055,288,FALSE,Rx,0,8,8A,53,C0,0,0,91,A0,0B
1046056,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046057,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1046058,480,FALSE,Rx,0,8,84,2C,0,0,19,88,14,2D
1046059,488,FALSE,Rx,0,8,F5,1F,0B,80,FE,0,FF,60
1046060,0000048A,FALSE,Rx,0,8,B2,0,0,2,0,0,0,B0
1046061,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1046062,368,FALSE,Rx,0,8,CE,3E,8,FF,7,FF,FF,0
1046063,440,FALSE,Rx,0,8,20,80,0,FE,80,0,94,0
1046064,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,12,16
1046065,000000D2,FALSE,Rx,0,5,31,35,0,0,4,0,0,0
1046066,320,FALSE,Rx,0,8,20,20,10,FF,FF,C1,FF,9F
1046067,000000C2,FALSE,Rx,0,8,0,0,0,0,0,D2,7A,2D
1046068,000000D0,FALSE,Rx,0,6,43,A0,0B,28,0,C0,0,0
1046069,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046070,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046071,0000044C,FALSE,Rx,0,8,CA,0,40,45,58,2,5,90
1046072,488,FALSE,Rx,0,8,E5,1F,0B,80,FE,0,FF,70
1046073,0000056A,FALSE,Rx,0,8,A8,37,8,FF,18,0,0,70
1046074,000003D4,FALSE,Rx,0,8,8F,8E,1,0,8,0,0,0
1046075,50,FALSE,Rx,0,4,0,AD,F8,55,0,0,0,0
1046076,366,FALSE,Rx,0,8,57,7,0,0,0,0,80,D0
1046077,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1046078,440,FALSE,Rx,0,8,20,80,0,FE,80,0,9C,0
1046079,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,12,16
1046080,000005C0,FALSE,Rx,0,8,0E,0,0,A6,21,0,88,1
1046081,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1046082,000000D0,FALSE,Rx,0,6,53,B0,0B,28,0,C0,0,0
1046083,000000C2,FALSE,Rx,0,8,0,0,0,0,0,E2,15,1D
1046084,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046085,284,FALSE,Rx,0,6,0C,0C,0,0,0,0,0,0
1046086,288,FALSE,Rx,0,8,E8,53,C0,0,0,91,A0,0B
1046087,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046088,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1046089,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,0
1046090,000003D2,FALSE,Rx,0,7,28,0B,32,10,1,0,0,0
1046091,392,FALSE,Rx,0,8,8,0,3,1,0,0,0,0
1046092,480,FALSE,Rx,0,8,C0,2C,0,0,19,88,14,69
1046093,488,FALSE,Rx,0,8,15,1F,0B,80,FE,0,FF,80
1046094,0000048A,FALSE,Rx,0,8,C2,0,0,2,0,0,0,C0
1046095,570,FALSE,Rx,0,5,C7,A0,89,4F,80,0,0,0
1046096,368,FALSE,Rx,0,8,CF,3F,8,FF,7,FF,FF,0
1046097,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1046098,0000058C,FALSE,Rx,0,8,90,E0,0,0,0,0,0,0
1046099,0000058F,FALSE,Rx,0,8,51,FD,FF,7F,0,0,0,0
1046100,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1046101,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,C0,0
1046102,440,FALSE,Rx,0,8,20,80,0,FE,80,0,A4,0
1046103,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,12,16
1046104,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1046105,739,FALSE,Rx,0,7,4,3,1,0,2,0,0,0
1046106,397,FALSE,Rx,0,8,0F,0F,0,0,0,0,0,0
1046107,000000D2,FALSE,Rx,0,5,32,36,0,0,4,0,0,0
1046108,320,FALSE,Rx,0,8,20,20,10,FF,FF,C2,FF,9F
1046109,000000C2,FALSE,Rx,0,8,0,0,0,0,0,F2,30,0D
1046110,000000D0,FALSE,Rx,0,6,23,C0,0B,28,0,C0,0,0
1046111,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046112,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046113,0000044C,FALSE,Rx,0,8,FA,0,40,45,58,2,5,A0
1046114,488,FALSE,Rx,0,8,5,1F,0B,80,FE,0,FF,90
1046115,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1046116,000003D4,FALSE,Rx,0,8,8E,8F,1,0,8,0,0,0
1046117,50,FALSE,Rx,0,4,0,AD,8,A5,0,0,0,0
1046118,440,FALSE,Rx,0,8,20,80,0,FE,80,0,AC,0
1046119,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,12,16
1046120,000005C0,FALSE,Rx,0,8,0F,0,0,A6,21,0,88,0
1046121,000000D0,FALSE,Rx,0,6,33,D0,0B,28,0,C0,0,0
1046122,000000C2,FALSE,Rx,0,8,0,0,0,0,0,2,CC,FD
1046123,280,FALSE,Rx,0,8,10,0,0,0,0B,0,19,1F
1046124,284,FALSE,Rx,0,6,0D,0D,0,0,0,0,0,0
1046125,288,FALSE,Rx,0,8,E8,53,C0,0,0,91,A0,0B
1046126,380,FALSE,Rx,0,8,0,52,0,0,0,0,0,16
1046127,000003D0,FALSE,Rx,0,6,0,82,8,10,C8,55,0,0
1046128,480,FALSE,Rx,0,8,C0,2C,0,0,19,88,14,69
1046129,488,FALSE,Rx,0,8,35,1F,0B,80,FE,0,FF,A0
1046130,000002B7,FALSE,Rx,0,8,3D,0D,0,0,0,0,30,0
1046131,0000048A,FALSE,Rx,0,8,D2,0,0,2,0,0,0,D0
1046132,588,FALSE,Rx,0,8,E8,0,80,0,0,0,0,46
1046133,368,FALSE,Rx,0,8,C0,30,8,FF,7,FF,FF,0
1046134,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1046135,440,FALSE,Rx,0,8,20,80,0,FE,80,0,B4,0
1046136,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,12,16
1046137,000000D2,FALSE,Rx,0,5,33,37,0,0,4,0,0,0
1046138,320,FALSE,Rx,0,8,20,20,10,FF,FF,C3,FF,9F
1046139,000000C2,FALSE,Rx,0,8,0,0,0,0,0,12,E9,ED
