Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1033559,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033560,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,2C,0
1033561,000005B7,FALSE,Rx,0,8,0,D0,0,0,0,0,0,0
1033562,280,FALSE,Rx,0,8,1,16,70,0C,16,0,15,16
1033563,284,FALSE,Rx,0,6,4,4,0,0,0,0,0,0
1033564,288,FALSE,Rx,0,8,4E,BB,3B,0,0,50,A0,0A
1033565,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033566,480,FALSE,Rx,0,8,70,0,A5,FC,5F,88,6,F8
1033567,488,FALSE,Rx,0,8,30,16,16,7E,FE,FF,FF,B0
1033568,0000048A,FALSE,Rx,0,8,49,0A,1,2,0,0,0,40
1033569,588,FALSE,Rx,0,8,E9,78,7E,0,12,80,4,95
1033570,0000058C,FALSE,Rx,0,8,90,A0,23,0,0,0,0,0
1033571,000005C0,FALSE,Rx,0,8,6,30,0,A6,21,0,0,B1
1033572,000005D2,FALSE,Rx,0,8,1,43,54,37,41,33,30,48
1033573,000002B7,FALSE,Rx,0,8,1C,0C,0,0,0,0,10,0
1033574,368,FALSE,Rx,0,8,D3,22,8,FE,7,FE,FE,0
1033575,000007D0,FALSE,Rx,0,8,87,13,92,92,F3,71,40,0B
1033576,000003D4,FALSE,Rx,0,8,88,80,88,80,8,0,0,0
1033577,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,EF
1033578,000000AE,FALSE,Rx,0,8,9B,98,0,0,0,0,3,0
1033579,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,19
1033580,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,90,F4
1033581,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033582,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1033583,320,FALSE,Rx,0,8,20,20,0E,1,0,8,0,91
1033584,000000D0,FALSE,Rx,0,6,EB,8,3,38,28,F0,0,0
1033585,000000C2,FALSE,Rx,0,8,88,80,0,0,80,A0,94,57
1033586,000003D2,FALSE,Rx,0,7,BE,0C,33,80,1,0,0,0
1033587,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,34,0
1033588,280,FALSE,Rx,0,8,1,16,70,0C,16,0,15,16
1033589,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033590,488,FALSE,Rx,0,8,40,16,16,7E,FE,FF,FF,C0
1033591,0000056A,FALSE,Rx,0,8,4A,2,8,48,18,0,0,10
1033592,366,FALSE,Rx,0,8,51,1,0,0,0,0,80,D0
1033593,739,FALSE,Rx,0,7,4,1,9,0,0,0,0,0
1033594,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1033595,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,EF
1033596,50,FALSE,Rx,0,4,0,AD,78,D5,0,0,0,0
1033597,0000044C,FALSE,Rx,0,8,34,0F,43,97,58,2,5,B0
1033598,000000D2,FALSE,Rx,0,5,39,3D,0,0,4,0,0,0
1033599,000000AE,FALSE,Rx,0,8,AB,A8,0,0,0,0,3,0
1033600,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,1A
1033601,000001AC,FALSE,Rx,0,8,BB,85,0,0,69,61,F7,C1
1033602,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,A0,C4
1033603,000003A0,FALSE,Rx,0,8,81,5,15,A9,FB,8E,42,0F
1033604,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033605,000004A8,FALSE,Rx,0,8,48,0,53,11,0,0,50,5A
1033606,000005A0,FALSE,Rx,0,8,7D,0,0,50,0,4B,1E,AB
1033607,723,FALSE,Rx,0,7,8,3,5,0,0,0,0,0
1033608,0000051A,FALSE,Rx,0,8,0,0D,0,0,0,80,7E,2
1033609,000000D0,FALSE,Rx,0,6,FA,19,3,38,28,F0,0,0
1033610,000000C2,FALSE,Rx,0,8,88,80,0,0,80,B0,B1,47
1033611,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033612,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,3C,0
1033613,280,FALSE,Rx,0,8,1,16,70,0C,17,0,16,17
1033614,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1033615,288,FALSE,Rx,0,8,4E,BB,3B,0,0,50,A0,0A
1033616,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033617,368,FALSE,Rx,0,8,D2,23,8,FE,7,FE,FE,0
1033618,480,FALSE,Rx,0,8,70,0,B1,FC,5F,88,6,EC
1033619,488,FALSE,Rx,0,8,51,17,16,7E,FE,FF,FF,D0
1033620,0000048A,FALSE,Rx,0,8,59,0A,1,2,0,0,0,50
1033621,588,FALSE,Rx,0,8,E9,78,7E,0,12,80,4,95
1033622,000005C0,FALSE,Rx,0,8,7,30,0,A6,21,0,0,B0
1033623,000003D4,FALSE,Rx,0,8,89,81,88,80,8,0,0,0
1033624,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,EF
1033625,000000AE,FALSE,Rx,0,8,BB,B8,0,0,0,0,3,0
1033626,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,1B
1033627,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,B0,D4
1033628,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033629,320,FALSE,Rx,0,8,20,20,0E,1,0,9,0,91
1033630,000000D0,FALSE,Rx,0,6,CE,2A,4,38,28,F0,0,0
1033631,000000C2,FALSE,Rx,0,8,88,80,0,0,80,C0,4A,37
1033632,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,44,0
1033633,280,FALSE,Rx,0,8,1,17,70,0C,17,0,16,17
1033634,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033635,488,FALSE,Rx,0,8,60,17,17,7E,FE,FF,FF,E0
1033636,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,26
1033637,50,FALSE,Rx,0,4,0,AD,88,25,0,0,0,0
1033638,0000044C,FALSE,Rx,0,8,44,0F,43,97,58,2,5,C0
1033639,000000D2,FALSE,Rx,0,5,3A,3E,0,0,4,0,0,0
1033640,5.00E+00,FALSE,Rx,0,8,30,0,3A,18,2A,5E,3,FA
1033641,000000AE,FALSE,Rx,0,8,CB,C8,0,0,0,0,3,0
1033642,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,1C
1033643,000001AC,FALSE,Rx,0,8,B8,86,0,0,69,61,F7,C1
1033644,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,C0,A4
1033645,000003A0,FALSE,Rx,0,8,82,6,15,A9,FB,8E,42,0F
1033646,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033647,000004A8,FALSE,Rx,0,8,33,0,5D,11,0,0,60,1F
1033648,000005A0,FALSE,Rx,0,8,7C,0,0,60,0,4B,1E,AB
1033649,000003B2,FALSE,Rx,0,8,0,80,57,2,0,0,0,0
1033650,000000D0,FALSE,Rx,0,6,DF,3B,4,38,28,F0,0,0
1033651,000000C2,FALSE,Rx,0,8,88,80,0,0,80,D0,6F,27
1033652,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033653,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,4C,0
1033654,280,FALSE,Rx,0,8,1,17,70,0C,17,0,16,17
1033655,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1033656,288,FALSE,Rx,0,8,4E,BB,3B,0,0,50,A0,0A
1033657,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033658,368,FALSE,Rx,0,8,D5,24,8,FE,7,FE,FE,0
1033659,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1033660,480,FALSE,Rx,0,8,70,0,B1,FC,5F,88,6,EC
1033661,488,FALSE,Rx,0,8,70,17,17,7E,FE,FF,FF,F0
1033662,0000048A,FALSE,Rx,0,8,69,0A,1,2,0,0,0,60
1033663,588,FALSE,Rx,0,8,E9,78,7E,0,12,80,4,95
1033664,000005C0,FALSE,Rx,0,8,8,2F,0,A6,21,0,0,A0
1033665,000003D4,FALSE,Rx,0,8,8A,82,88,80,8,0,0,0
1033666,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,26
1033667,000000AE,FALSE,Rx,0,8,DB,D8,0,0,0,0,3,0
1033668,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,1D
1033669,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,D0,B4
1033670,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033671,320,FALSE,Rx,0,8,20,20,0E,1,0,0A,0,91
1033672,000000D0,FALSE,Rx,0,6,A8,4C,4,38,28,F0,0,0
1033673,000000C2,FALSE,Rx,0,8,88,80,0,0,80,E0,0,17
1033674,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,54,0
1033675,280,FALSE,Rx,0,8,1,17,6C,0C,17,0,16,17
1033676,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033677,488,FALSE,Rx,0,8,5B,17,17,7E,FE,FF,24,0
1033678,000002B7,FALSE,Rx,0,8,1D,0D,0,0,0,0,10,0
1033679,366,FALSE,Rx,0,8,52,2,0,0,0,0,80,D0
1033680,0000056A,FALSE,Rx,0,8,7A,2,8,48,18,0,0,20
1033681,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1033682,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,26
1033683,50,FALSE,Rx,0,4,0,AD,98,35,0,0,0,0
1033684,0000044C,FALSE,Rx,0,8,4B,10,43,97,58,2,5,D0
1033685,000000D2,FALSE,Rx,0,5,3B,3F,0,0,4,0,0,0
1033686,000000AE,FALSE,Rx,0,8,EB,E8,0,0,0,0,3,0
1033687,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,1E
1033688,000001AC,FALSE,Rx,0,8,B9,87,0,0,69,61,F7,C1
1033689,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,E0,84
1033690,000003A0,FALSE,Rx,0,8,83,7,15,A9,FB,8E,42,0F
1033691,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033692,000004A8,FALSE,Rx,0,8,48,0,69,11,0,0,70,40
1033693,000005A0,FALSE,Rx,0,8,7C,0,0,70,0,4B,1E,AB
1033694,000000D0,FALSE,Rx,0,6,B8,5D,5,38,28,F0,0,0
1033695,000000C2,FALSE,Rx,0,8,88,80,0,0,80,F0,25,7
1033696,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033697,000003D2,FALSE,Rx,0,7,BF,0D,33,80,1,0,0,0
1033698,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,5C,0
1033699,280,FALSE,Rx,0,8,1,17,6C,0C,17,0,16,17
1033700,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1033701,288,FALSE,Rx,0,8,4E,BB,3B,0,0,50,A0,0A
1033702,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033703,368,FALSE,Rx,0,8,D4,25,8,FE,7,FE,FE,0
1033704,480,FALSE,Rx,0,8,70,0,BD,FC,5F,88,6,E0
1033705,488,FALSE,Rx,0,8,71,17,17,7E,FE,FF,1E,10
1033706,0000048A,FALSE,Rx,0,8,79,0A,1,2,0,0,0,70
1033707,588,FALSE,Rx,0,8,E9,78,7E,81,12,80,4,95
1033708,000005C0,FALSE,Rx,0,8,9,0E,0,A6,21,0,0,80
1033709,000003D4,FALSE,Rx,0,8,8B,83,88,80,8,0,0,0
1033710,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,26
1033711,000000AE,FALSE,Rx,0,8,FB,F8,0,0,0,0,3,0
1033712,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,1F
1033713,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,F0,94
1033714,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033715,320,FALSE,Rx,0,8,20,20,0E,1,0,0B,0,91
1033716,000000D0,FALSE,Rx,0,6,8B,6E,5,38,28,F0,0,0
1033717,000000C2,FALSE,Rx,0,8,88,80,0,0,80,0,D9,F7
1033718,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,64,0
1033719,721,FALSE,Rx,0,7,8,1,1,0,0,0,0,0
1033720,280,FALSE,Rx,0,8,1,17,6C,0C,17,0,16,17
1033721,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033722,488,FALSE,Rx,0,8,DE,17,17,7E,FE,FF,81,20
1033723,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1033724,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,EF
1033725,50,FALSE,Rx,0,4,0,AD,A8,5,0,0,0,0
1033726,0000044C,FALSE,Rx,0,8,7B,10,43,97,58,2,5,E0
1033727,000000D2,FALSE,Rx,0,5,34,30,0,0,4,0,0,0
1033728,000000AE,FALSE,Rx,0,8,0B,8,0,0,0,0,3,0
1033729,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,10
1033730,000001AC,FALSE,Rx,0,8,B6,88,0,0,69,61,F7,C1
1033731,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,0,64
1033732,000003A0,FALSE,Rx,0,8,8C,8,15,A9,FB,8E,42,0F
1033733,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033734,000004A8,FALSE,Rx,0,8,48,0,6F,11,0,0,80,B6
1033735,000005A0,FALSE,Rx,0,8,7C,0,0,80,0,4B,1E,AB
1033736,520,FALSE,Rx,0,8,F9,87,1,C1,16,13,92,2
1033737,000000D0,FALSE,Rx,0,6,9A,7F,5,38,28,F0,0,0
1033738,000000C2,FALSE,Rx,0,8,88,80,0,0,80,10,FC,E7
1033739,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033740,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,6C,0
1033741,368,FALSE,Rx,0,8,D7,26,8,FE,7,FE,FE,0
1033742,280,FALSE,Rx,0,8,1,17,68,0C,17,0,16,17
1033743,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1033744,288,FALSE,Rx,0,8,8A,BB,3B,0,0,50,A0,0A
1033745,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033746,480,FALSE,Rx,0,8,84,0,C9,FC,5F,88,6,60
1033747,488,FALSE,Rx,0,8,49,17,17,7E,FE,FF,6,30
1033748,0000048A,FALSE,Rx,0,8,89,0A,1,2,0,0,0,80
1033749,588,FALSE,Rx,0,8,E9,78,7E,81,12,80,4,95
1033750,000005C0,FALSE,Rx,0,8,0A,0D,0,A6,21,0,0,80
1033751,000003D4,FALSE,Rx,0,8,8C,84,88,80,8,0,0,0
1033752,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,EF
1033753,000000AE,FALSE,Rx,0,8,1B,18,0,0,0,0,3,0
1033754,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,11
1033755,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,10,74
1033756,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033757,320,FALSE,Rx,0,8,20,20,0E,1,0,0C,0,91
1033758,390,FALSE,Rx,0,8,3,0,50,0,40,0,0,8
1033759,392,FALSE,Rx,0,8,8,0,4,21,0,12,80,0
1033760,000000C2,FALSE,Rx,0,8,88,80,0,0,80,20,93,D7
1033761,000000D0,FALSE,Rx,0,6,65,80,5,38,28,F0,0,0
1033762,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,74,0
1033763,570,FALSE,Rx,0,5,47,0,B0,0,80,0,0,0
1033764,000005D0,FALSE,Rx,0,8,C0,4,61,0F,39,59,C0,0
1033765,280,FALSE,Rx,0,8,1,17,68,0C,17,0,16,17
1033766,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033767,488,FALSE,Rx,0,8,19,17,17,7E,FE,FF,26,40
1033768,366,FALSE,Rx,0,8,53,3,0,0,0,0,80,D0
1033769,0000056A,FALSE,Rx,0,8,6A,2,8,48,18,0,0,30
1033770,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,EF
1033771,50,FALSE,Rx,0,4,0,AD,B8,15,0,0,0,0
1033772,0000044C,FALSE,Rx,0,8,6A,11,43,97,58,2,5,F0
1033773,000000D2,FALSE,Rx,0,5,35,31,0,0,4,0,0,0
1033774,000000AE,FALSE,Rx,0,8,2B,28,0,0,0,0,3,0
1033775,572,FALSE,Rx,0,1,7,0,0,0,0,0,0,0
1033776,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,12
1033777,000001AB,FALSE,Rx,0,8,0D,0D,0,0,0,0,0,0
1033778,000001AC,FALSE,Rx,0,8,B7,89,0,0,69,61,F7,C1
1033779,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,20,44
1033780,397,FALSE,Rx,0,8,0C,0C,0,0,0,0,0,0
1033781,000003A0,FALSE,Rx,0,8,8D,9,15,A9,FB,8E,42,0F
1033782,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033783,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1033784,000004A8,FALSE,Rx,0,8,48,0,7C,11,0,0,90,B5
1033785,000000C2,FALSE,Rx,0,8,88,80,0,0,80,30,B6,C7
1033786,000000D0,FALSE,Rx,0,6,75,91,4,38,28,F0,0,0
1033787,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033788,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,7C,0
1033789,000005A0,FALSE,Rx,0,8,7C,0,0,90,0,4B,1E,AB
1033790,280,FALSE,Rx,0,8,1,17,68,0C,17,0,16,17
1033791,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
1033792,288,FALSE,Rx,0,8,8A,BB,3B,0,0,50,A0,0A
1033793,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033794,000002B7,FALSE,Rx,0,8,1E,0E,0,0,0,0,10,0
1033795,480,FALSE,Rx,0,8,84,0,C9,FC,5F,88,6,60
1033796,368,FALSE,Rx,0,8,D6,27,8,FE,7,FE,FE,0
1033797,0000038A,FALSE,Rx,0,4,98,80,38,20,0,0,0,0
1033798,488,FALSE,Rx,0,8,D0,17,17,7E,FE,FF,FF,50
1033799,0000048A,FALSE,Rx,0,8,99,0A,1,2,0,0,0,90
1033800,588,FALSE,Rx,0,8,E9,81,7E,0,12,80,4,95
1033801,0000058C,FALSE,Rx,0,8,90,A0,23,0,0,0,0,0
1033802,000005B7,FALSE,Rx,0,8,0,D0,0,0,0,0,0,0
1033803,000003D4,FALSE,Rx,0,8,8D,85,88,80,8,0,0,0
1033804,000005C0,FALSE,Rx,0,8,0B,0D,0,A6,21,0,0,81
1033805,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,EF
1033806,000000AE,FALSE,Rx,0,8,3B,38,0,0,0,0,3,0
1033807,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,13
1033808,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,30,54
1033809,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033810,000005D6,FALSE,Rx,0,5,0,0,0,0,0,0,0,0
1033811,320,FALSE,Rx,0,8,20,20,0E,1,0,0D,0,91
1033812,000000D0,FALSE,Rx,0,6,46,A2,4,38,28,F0,0,0
1033813,000000C2,FALSE,Rx,0,8,88,80,0,0,80,40,4D,B7
1033814,000003D2,FALSE,Rx,0,7,BC,0E,33,80,1,0,0,0
1033815,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,4,0
1033816,722,FALSE,Rx,0,7,4,3,1,1,0,0,0,0
1033817,280,FALSE,Rx,0,8,1,17,68,0C,17,0,16,17
1033818,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033819,488,FALSE,Rx,0,8,E0,17,17,7E,FE,FF,FF,60
1033820,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,26
1033821,50,FALSE,Rx,0,4,0,AD,C8,65,0,0,0,0
1033822,0000044C,FALSE,Rx,0,8,9A,11,43,97,58,2,5,0
1033823,000000D2,FALSE,Rx,0,5,36,32,0,0,4,0,0,0
1033824,000000AE,FALSE,Rx,0,8,4B,48,0,0,0,0,3,0
1033825,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,14
1033826,000001AC,FALSE,Rx,0,8,B4,8A,0,0,69,61,F7,C1
1033827,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,40,24
1033828,000003A0,FALSE,Rx,0,8,8E,0A,15,A9,FB,8E,42,0F
1033829,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033830,000004A8,FALSE,Rx,0,8,48,0,7F,11,0,0,A0,86
1033831,000005A0,FALSE,Rx,0,8,7C,0,0,A0,0,4B,1E,AB
1033832,000000D0,FALSE,Rx,0,6,57,B3,4,38,28,F0,0,0
1033833,000000C2,FALSE,Rx,0,8,88,80,0,0,80,50,68,A7
1033834,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033835,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,0C,0
1033836,280,FALSE,Rx,0,8,1,18,64,0C,17,0,17,17
1033837,284,FALSE,Rx,0,6,0A,0A,0,0,0,0,0,0
1033838,288,FALSE,Rx,0,8,8A,BB,3B,0,0,50,A0,0A
1033839,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033840,368,FALSE,Rx,0,8,D9,28,8,FE,7,FE,FE,0
1033841,480,FALSE,Rx,0,8,84,0,D5,FC,5F,88,6,7C
1033842,488,FALSE,Rx,0,8,FF,17,18,7E,FE,FF,FF,70
1033843,0000048A,FALSE,Rx,0,8,A9,0A,1,2,0,0,0,A0
1033844,588,FALSE,Rx,0,8,E9,81,7E,81,12,80,4,95
1033845,000005C0,FALSE,Rx,0,8,0C,0C,0,A6,21,0,0,87
1033846,000003D4,FALSE,Rx,0,8,8E,86,88,80,8,0,0,0
1033847,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,26
1033848,000000AE,FALSE,Rx,0,8,5B,58,0,0,0,0,3,0
1033849,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,15
1033850,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,50,34
1033851,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033852,320,FALSE,Rx,0,8,20,20,0E,1,0,0E,0,91
1033853,000000D0,FALSE,Rx,0,6,20,C4,4,38,28,F0,0,0
1033854,000000C2,FALSE,Rx,0,8,88,80,0,0,80,60,7,97
1033855,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,14,0
1033856,280,FALSE,Rx,0,8,1,18,64,0C,18,0,17,18
1033857,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033858,488,FALSE,Rx,0,8,0,18,18,7E,FE,FF,FF,80
1033859,366,FALSE,Rx,0,8,54,4,0,0,0,0,80,D0
1033860,0000056A,FALSE,Rx,0,8,1A,2,8,48,18,0,0,40
1033861,0000038A,FALSE,Rx,0,4,E8,80,48,20,0,0,0,0
1033862,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,2,26
1033863,50,FALSE,Rx,0,4,0,AD,D8,75,0,0,0,0
1033864,0000044C,FALSE,Rx,0,8,8B,10,43,97,58,2,5,10
1033865,000000D2,FALSE,Rx,0,5,37,33,0,0,4,0,0,0
1033866,5.00E+00,FALSE,Rx,0,8,30,0,3A,18,2A,5E,3,FA
1033867,000000AE,FALSE,Rx,0,8,6B,68,0,0,0,0,3,0
1033868,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,16
1033869,000001AC,FALSE,Rx,0,8,B5,8B,0,0,69,61,F7,C1
1033870,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,60,4
1033871,000003A0,FALSE,Rx,0,8,8F,0B,15,A9,FB,8E,42,0F
1033872,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033873,000004A8,FALSE,Rx,0,8,48,0,85,11,0,0,B0,6C
1033874,000005A0,FALSE,Rx,0,8,7D,0,0,B0,0,4B,1E,AB
1033875,000003B2,FALSE,Rx,0,8,0,80,57,2,0,0,0,0
1033876,000000D0,FALSE,Rx,0,6,31,D5,4,38,28,F0,0,0
1033877,000000C2,FALSE,Rx,0,8,88,80,0,0,80,70,22,87
1033878,000003D0,FALSE,Rx,0,6,0,0,8,0,C8,7E,0,0
1033879,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,1C,0
1033880,5.00E+08,FALSE,Rx,0,8,0,0,FF,FF,0,0C,0,0
1033881,280,FALSE,Rx,0,8,1,18,64,0C,18,0,17,18
1033882,284,FALSE,Rx,0,6,0B,0B,0,0,0,0,0,0
1033883,288,FALSE,Rx,0,8,8A,BB,3B,0,0,50,A0,0A
1033884,368,FALSE,Rx,0,8,D8,29,8,FE,7,FE,FE,0
1033885,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033886,480,FALSE,Rx,0,8,84,0,D5,FC,5F,88,6,7C
1033887,488,FALSE,Rx,0,8,10,18,18,7E,FE,FF,FF,90
1033888,0000048A,FALSE,Rx,0,8,B9,0A,1,2,0,0,0,B0
1033889,588,FALSE,Rx,0,8,E9,81,7E,0,12,80,4,95
1033890,000005C0,FALSE,Rx,0,8,0D,0B,0,A6,21,0,0,81
1033891,000003D4,FALSE,Rx,0,8,8F,87,88,80,8,0,0,0
1033892,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,26
1033893,000005F7,FALSE,Rx,0,4,0,0,0,0,0,0,0,0
1033894,000000AE,FALSE,Rx,0,8,7B,78,0,0,0,0,3,0
1033895,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,17
1033896,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,70,14
1033897,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033898,320,FALSE,Rx,0,8,20,20,0E,1,0,0F,0,91
1033899,000000D0,FALSE,Rx,0,6,2,E6,4,38,28,F0,0,0
1033900,000000C2,FALSE,Rx,0,8,88,80,0,0,80,80,DE,77
1033901,440,FALSE,Rx,0,8,20,80,0,FE,7C,0,24,0
1033902,280,FALSE,Rx,0,8,1,18,64,0C,18,0,17,18
1033903,380,FALSE,Rx,0,8,0,89,0,0,0,0,0,5
1033904,488,FALSE,Rx,0,8,20,18,18,7E,FE,FF,FF,A0
1033905,000002B7,FALSE,Rx,0,8,1F,0F,0,0,0,0,10,0
1033906,497,FALSE,Rx,0,8,0,40,0,0,74,46,0,60
1033907,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,EF
1033908,50,FALSE,Rx,0,4,0,AD,E8,45,0,0,0,0
1033909,0000044C,FALSE,Rx,0,8,BB,10,43,97,58,2,5,20
1033910,000000D2,FALSE,Rx,0,5,30,34,0,0,4,0,0,0
1033911,000000AE,FALSE,Rx,0,8,8B,88,0,0,0,0,3,0
1033912,000001A0,FALSE,Rx,0,8,0,48,0,0,FE,FE,0,18
1033913,000001AC,FALSE,Rx,0,8,B2,8C,0,0,69,61,F7,C1
1033914,000002A0,FALSE,Rx,0,8,0,0,0,64,0,0,80,E4
1033915,000003A0,FALSE,Rx,0,8,88,0C,15,A9,FB,8E,42,0F
1033916,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1033917,000004A8,FALSE,Rx,0,8,48,0,88,11,0,0,C0,11
1033918,720,FALSE,Rx,0,7,8,60,9,0,0,0,0,0
