Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1055371,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,80,ED
1055372,000003A0,FALSE,Rx,0,8,C3,0C,0,0,0,0,0,CF
1055373,320,FALSE,Rx,0,8,1,0,0,1,0,1,0,81
1055374,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055375,000000C2,FALSE,Rx,0,8,0,80,0,0,80,40,12,3F
1055376,000000D0,FALSE,Rx,0,6,63,A7,5,30,1,F0,0,0
1055377,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,C0,3B
1055378,000005C0,FALSE,Rx,0,8,0D,0,0,A6,1,0,0,AA
1055379,000005A0,FALSE,Rx,0,8,7F,0,0,CF,A4,0,10,EB
1055380,0000044C,FALSE,Rx,0,8,4,0,40,8F,58,2,1,90
1055381,000005B7,FALSE,Rx,0,8,D5,D5,0,0,0,0,0,0
1055382,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055383,284,FALSE,Rx,0,6,5,5,0,0,0,0,0,0
1055384,288,FALSE,Rx,0,8,4E,BA,0,0,0,7B,A0,6
1055385,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055386,480,FALSE,Rx,0,8,70,20,96,8B,19,88,12,CE
1055387,488,FALSE,Rx,0,8,93,0D,0,7F,FE,0,FF,E0
1055388,0000048A,FALSE,Rx,0,8,52,0,0,2,0,0,0,50
1055389,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055390,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,1C,0
1055391,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,26
1055392,000000AE,FALSE,Rx,0,8,CB,9A,0,0,0,0,51,0
1055393,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,59
1055394,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,90,FD
1055395,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055396,000000D0,FALSE,Rx,0,6,7C,B8,5,30,1,F0,0,0
1055397,000000C2,FALSE,Rx,0,8,0,80,0,0,80,50,37,2F
1055398,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055399,000003D2,FALSE,Rx,0,7,29,0B,33,10,1,0,0,0
1055400,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055401,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055402,488,FALSE,Rx,0,8,83,0D,0,7F,FE,0,FF,F0
1055403,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,24,0
1055404,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,EF
1055405,000000AE,FALSE,Rx,0,8,FB,AA,0,0,0,0,51,0
1055406,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,5A
1055407,000001AC,FALSE,Rx,0,8,C7,0D,10,0,69,21,0,92
1055408,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,A0,CD
1055409,000003A0,FALSE,Rx,0,8,C2,0D,0,0,0,0,0,CF
1055410,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055411,320,FALSE,Rx,0,8,1,0,0,1,0,2,0,81
1055412,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,D0,2F
1055413,000000C2,FALSE,Rx,0,8,0,80,0,0,80,60,58,1F
1055414,000000D0,FALSE,Rx,0,6,0D,C9,5,30,1,F0,0,0
1055415,000005A0,FALSE,Rx,0,8,7F,0,0,DF,A4,0,10,EB
1055416,000005C0,FALSE,Rx,0,8,0E,0,0,A6,1,0,0,A9
1055417,000005F3,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055418,0000044C,FALSE,Rx,0,8,34,0,40,8F,58,2,1,A0
1055419,0000060E,FALSE,Rx,0,2,97,0,0,0,0,0,0,0
1055420,0000038A,FALSE,Rx,0,4,78,80,D8,20,0,0,0,0
1055421,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055422,284,FALSE,Rx,0,6,6,6,0,0,0,0,0,0
1055423,288,FALSE,Rx,0,8,4E,BA,0,0,0,7B,A0,6
1055424,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055425,480,FALSE,Rx,0,8,70,20,96,8B,19,88,12,CE
1055426,488,FALSE,Rx,0,8,8C,0D,0,7F,FE,0,0,0
1055427,0000048A,FALSE,Rx,0,8,62,0,0,2,0,0,0,60
1055428,390,FALSE,Rx,0,8,3,0,51,0,40,0,0,0
1055429,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,2C,0
1055430,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1055431,540,FALSE,Rx,0,8,50,0,FF,0,FF,0,2,EF
1055432,000000AE,FALSE,Rx,0,8,EB,BA,0,0,0,0,51,0
1055433,570,FALSE,Rx,0,5,10,20,90,0,0,0,0,0
1055434,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,5B
1055435,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055436,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,B0,DD
1055437,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,40,0
1055438,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055439,000000D0,FALSE,Rx,0,6,1E,DA,5,30,1,F0,0,0
1055440,000000C2,FALSE,Rx,0,8,0,80,0,0,80,70,7D,0F
1055441,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055442,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055443,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055444,488,FALSE,Rx,0,8,B2,0D,0,7F,FE,0,2E,10
1055445,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1055446,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,34,0
1055447,540,FALSE,Rx,0,8,60,0,FF,0,FF,0,2,EF
1055448,000000AE,FALSE,Rx,0,8,9B,CA,0,0,0,0,51,0
1055449,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,5C
1055450,000001AC,FALSE,Rx,0,8,C4,0E,10,0,69,21,0,92
1055451,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,C0,AD
1055452,000003A0,FALSE,Rx,0,8,C1,0E,0,0,0,0,0,CF
1055453,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055454,320,FALSE,Rx,0,8,1,0,0,1,0,3,0,81
1055455,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,E0,1B
1055456,000000C2,FALSE,Rx,0,8,0,80,0,0,80,80,81,FF
1055457,000000D0,FALSE,Rx,0,6,2F,EB,5,30,1,F0,0,0
1055458,000005A0,FALSE,Rx,0,8,7F,0,0,EF,A4,0,10,EB
1055459,000005C0,FALSE,Rx,0,8,0F,0,0,A6,1,0,0,A8
1055460,0000044C,FALSE,Rx,0,8,24,0,40,8F,58,2,1,B0
1055461,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055462,284,FALSE,Rx,0,6,7,7,0,0,0,0,0,0
1055463,288,FALSE,Rx,0,8,4E,BA,0,0,0,7B,A0,6
1055464,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055465,480,FALSE,Rx,0,8,70,20,96,8B,19,88,12,CE
1055466,488,FALSE,Rx,0,8,2D,0D,0,7F,FE,0,81,20
1055467,0000048A,FALSE,Rx,0,8,72,0,0,2,0,0,0,70
1055468,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055469,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,3C,0
1055470,540,FALSE,Rx,0,8,70,0,FF,0,FF,0,2,EF
1055471,000000AE,FALSE,Rx,0,8,8B,DA,0,0,0,0,51,0
1055472,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,5D
1055473,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,D0,BD
1055474,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055475,420,FALSE,Rx,0,8,98,98,9E,0,18,36,FF,0
1055476,000000D0,FALSE,Rx,0,6,38,FC,5,30,1,F0,0,0
1055477,000000C2,FALSE,Rx,0,8,0,80,0,0,80,90,A4,EF
1055478,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055479,0000038A,FALSE,Rx,0,4,48,80,E8,20,0,0,0,0
1055480,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055481,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055482,488,FALSE,Rx,0,8,BC,0D,0,7F,FE,0,0,30
1055483,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,44,0
1055484,540,FALSE,Rx,0,8,80,0,FF,0,FF,0,2,26
1055485,000000AE,FALSE,Rx,0,8,BB,EA,0,0,0,0,51,0
1055486,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,5E
1055487,000001AC,FALSE,Rx,0,8,C5,0F,10,0,69,21,0,92
1055488,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,E0,8D
1055489,000003A0,FALSE,Rx,0,8,C0,0F,0,0,0,0,0,CF
1055490,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055491,320,FALSE,Rx,0,8,1,0,0,1,0,4,0,81
1055492,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,F0,0B
1055493,000000C2,FALSE,Rx,0,8,0,80,0,0,80,A0,CB,DF
1055494,000000D0,FALSE,Rx,0,6,C9,0D,5,30,1,F0,0,0
1055495,000003D2,FALSE,Rx,0,7,2E,0C,33,10,1,0,0,0
1055496,000005A0,FALSE,Rx,0,8,7F,0,0,FF,A4,0,10,EB
1055497,000005C0,FALSE,Rx,0,8,0,0,0,A6,1,0,0,A7
1055498,0000044C,FALSE,Rx,0,8,54,0,40,8F,58,2,1,C0
1055499,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055500,284,FALSE,Rx,0,6,8,8,0,0,0,0,0,0
1055501,288,FALSE,Rx,0,8,8A,BA,0,0,0,7B,A0,6
1055502,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055503,480,FALSE,Rx,0,8,84,20,96,8B,19,88,12,3A
1055504,488,FALSE,Rx,0,8,EA,0D,0,7F,FE,0,26,40
1055505,0000048A,FALSE,Rx,0,8,82,0,0,2,0,0,0,80
1055506,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055507,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,4C,0
1055508,540,FALSE,Rx,0,8,90,0,FF,0,FF,0,2,26
1055509,000000AE,FALSE,Rx,0,8,AB,FA,0,0,0,0,51,0
1055510,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,5F
1055511,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,F0,9D
1055512,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055513,000005D2,FALSE,Rx,0,8,2,43,30,31,32,30,38,31
1055514,000000C2,FALSE,Rx,0,8,0,80,0,0,80,B0,EE,CF
1055515,000000D0,FALSE,Rx,0,6,DA,1E,5,30,1,F0,0,0
1055516,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055517,572,FALSE,Rx,0,1,10,0,0,0,0,0,0,0
1055518,397,FALSE,Rx,0,8,2,0A,8,0,0,0,0,0
1055519,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055520,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055521,488,FALSE,Rx,0,8,23,0D,0,7F,FE,0,FF,50
1055522,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1055523,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,54,0
1055524,540,FALSE,Rx,0,8,A0,0,FF,0,FF,0,2,26
1055525,000000AE,FALSE,Rx,0,8,5B,0A,0,0,0,0,51,0
1055526,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,50
1055527,000001AC,FALSE,Rx,0,8,CA,0,10,0,69,21,0,92
1055528,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,0,6D
1055529,000003A0,FALSE,Rx,0,8,CF,0,0,0,0,0,0,CF
1055530,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055531,320,FALSE,Rx,0,8,1,0,0,1,0,5,0,81
1055532,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,0,FF
1055533,000000C2,FALSE,Rx,0,8,0,80,0,0,80,C0,15,BF
1055534,000000D0,FALSE,Rx,0,6,EB,2F,5,30,1,F0,0,0
1055535,000005A0,FALSE,Rx,0,8,7F,0,0,0F,A4,0,10,EB
1055536,000005C0,FALSE,Rx,0,8,1,0,0,A6,1,0,0,A6
1055537,0000044C,FALSE,Rx,0,8,44,0,40,8F,58,2,1,D0
1055538,0000038A,FALSE,Rx,0,4,58,80,F8,20,0,0,0,0
1055539,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055540,284,FALSE,Rx,0,6,9,9,0,0,0,0,0,0
1055541,288,FALSE,Rx,0,8,8A,BA,0,0,0,7B,A0,6
1055542,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055543,480,FALSE,Rx,0,8,84,20,96,8B,19,88,12,3A
1055544,488,FALSE,Rx,0,8,13,0D,0,7F,FE,0,FF,60
1055545,0000048A,FALSE,Rx,0,8,92,0,0,2,0,0,0,90
1055546,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055547,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,5C,0
1055548,540,FALSE,Rx,0,8,B0,0,FF,0,FF,0,2,26
1055549,0000058C,FALSE,Rx,0,8,80,E0,0,0,0,0,0,0
1055550,000000AE,FALSE,Rx,0,8,4B,1A,0,0,0,0,51,0
1055551,0000058F,FALSE,Rx,0,8,B8,FD,FF,7F,0,0,0,3
1055552,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,51
1055553,000005AA,FALSE,Rx,0,8,0,0,80,8,0,0,0,0
1055554,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,10,7D
1055555,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055556,0000051A,FALSE,Rx,0,8,2,0,0,0,0,40,0,0
1055557,000000D0,FALSE,Rx,0,6,F4,30,5,30,1,F0,0,0
1055558,000000C2,FALSE,Rx,0,8,0,80,0,0,80,D0,30,AF
1055559,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055560,5.00E+00,FALSE,Rx,0,8,E0,0,27,0,0,0,85,FB
1055561,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055562,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055563,488,FALSE,Rx,0,8,3,0D,0,7F,FE,0,FF,70
1055564,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,64,0
1055565,540,FALSE,Rx,0,8,C0,0,FF,0,FF,0,2,EF
1055566,000000AE,FALSE,Rx,0,8,7B,2A,0,0,0,0,51,0
1055567,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,52
1055568,000001AC,FALSE,Rx,0,8,CB,1,10,0,69,21,0,92
1055569,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,20,4D
1055570,000003A0,FALSE,Rx,0,8,CE,1,0,0,0,0,0,CF
1055571,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055572,320,FALSE,Rx,0,8,1,0,0,1,0,6,0,81
1055573,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,10,EF
1055574,000000C2,FALSE,Rx,0,8,0,80,0,0,80,E0,5F,9F
1055575,000000D0,FALSE,Rx,0,6,85,41,5,30,1,F0,0,0
1055576,000005A0,FALSE,Rx,0,8,7F,0,0,1F,A4,0,10,EB
1055577,000005C0,FALSE,Rx,0,8,2,0,0,A6,1,0,0,A5
1055578,000005B7,FALSE,Rx,0,8,D6,D6,0,0,0,0,0,0
1055579,0000044C,FALSE,Rx,0,8,74,0,40,8F,58,2,1,E0
1055580,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055581,284,FALSE,Rx,0,6,0A,0A,0,0,0,0,0,0
1055582,288,FALSE,Rx,0,8,8A,BA,0,0,0,7B,A0,6
1055583,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055584,480,FALSE,Rx,0,8,84,20,96,8B,19,88,12,3A
1055585,488,FALSE,Rx,0,8,F3,0D,0,7F,FE,0,FF,80
1055586,0000048A,FALSE,Rx,0,8,A2,0,0,2,0,0,0,A0
1055587,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055588,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,6C,0
1055589,540,FALSE,Rx,0,8,D0,0,FF,0,FF,0,2,EF
1055590,000000AE,FALSE,Rx,0,8,6B,3A,0,0,0,0,51,0
1055591,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,53
1055592,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,30,5D
1055593,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055594,000000D0,FALSE,Rx,0,6,96,52,5,30,1,F0,0,0
1055595,000000C2,FALSE,Rx,0,8,0,80,0,0,80,F0,7A,8F
1055596,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055597,000003D2,FALSE,Rx,0,7,2F,0D,33,10,1,0,0,0
1055598,0000038A,FALSE,Rx,0,4,A8,80,8,20,0,0,0,0
1055599,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055600,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055601,488,FALSE,Rx,0,8,E3,0D,0,7F,FE,0,FF,90
1055602,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,74,0
1055603,540,FALSE,Rx,0,8,E0,0,FF,0,FF,0,2,EF
1055604,000000AE,FALSE,Rx,0,8,1B,4A,0,0,0,0,51,0
1055605,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,54
1055606,000001AC,FALSE,Rx,0,8,C8,2,10,0,69,21,0,92
1055607,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,40,2D
1055608,000003A0,FALSE,Rx,0,8,CD,2,0,0,0,0,0,CF
1055609,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055610,320,FALSE,Rx,0,8,1,0,0,1,0,7,0,81
1055611,000004A8,FALSE,Rx,0,8,48,0,3,90,0,20,20,DB
1055612,000000C2,FALSE,Rx,0,8,0,80,0,0,80,0,86,7F
1055613,000000D0,FALSE,Rx,0,6,A7,63,5,30,1,F0,0,0
1055614,000005A0,FALSE,Rx,0,8,7F,0,0,2F,A4,0,10,EB
1055615,000005C0,FALSE,Rx,0,8,3,0,0,A6,1,0,0,A4
1055616,0000044C,FALSE,Rx,0,8,64,0,40,8F,58,2,1,F0
1055617,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055618,284,FALSE,Rx,0,6,0B,0B,0,0,0,0,0,0
1055619,288,FALSE,Rx,0,8,8A,BA,0,0,0,7B,A0,6
1055620,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055621,480,FALSE,Rx,0,8,84,20,96,8B,19,88,12,3A
1055622,488,FALSE,Rx,0,8,D3,0D,0,7F,FE,0,FF,A0
1055623,0000048A,FALSE,Rx,0,8,B2,0,0,2,0,0,0,B0
1055624,390,FALSE,Rx,0,8,3,0,51,0,40,0,0,0
1055625,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,7C,0
1055626,392,FALSE,Rx,0,8,8,0,1,1,0,0,0,0
1055627,540,FALSE,Rx,0,8,F0,0,FF,0,FF,0,2,EF
1055628,393,FALSE,Rx,0,8,92,0,0,0,0,0,0,0
1055629,000000AE,FALSE,Rx,0,8,0B,5A,0,0,0,0,51,0
1055630,570,FALSE,Rx,0,5,10,20,90,0,0,0,0,0
1055631,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,55
1055632,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055633,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,50,3D
1055634,000005D0,FALSE,Rx,0,8,C0,4,61,8F,39,59,40,0
1055635,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055636,000000D0,FALSE,Rx,0,6,B0,74,5,30,1,F0,0,0
1055637,000000C2,FALSE,Rx,0,8,0,80,0,0,80,10,A3,6F
1055638,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055639,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055640,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055641,488,FALSE,Rx,0,8,C3,0D,0,7F,FE,0,FF,B0
1055642,720,FALSE,Rx,0,7,4,3,4,0,4,0,0,0
1055643,000005DC,FALSE,Rx,0,8,77,14,72,7F,1D,0,80,4D
1055644,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,4,0
1055645,540,FALSE,Rx,0,8,0,0,FF,0,FF,0,2,26
1055646,000000AE,FALSE,Rx,0,8,3B,6A,0,0,0,0,51,0
1055647,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,56
1055648,000001AC,FALSE,Rx,0,8,C9,3,10,0,69,21,0,92
1055649,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,60,0D
1055650,000003A0,FALSE,Rx,0,8,CC,3,0,0,0,0,0,CF
1055651,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055652,320,FALSE,Rx,0,8,1,0,0,1,0,8,0,81
1055653,000004A8,FALSE,Rx,0,8,48,0,7,90,0,20,30,CF
1055654,000000C2,FALSE,Rx,0,8,0,80,0,0,80,20,CC,5F
1055655,000000D0,FALSE,Rx,0,6,41,85,5,30,1,F0,0,0
1055656,000005A0,FALSE,Rx,0,8,7F,0,0,3F,A4,0,10,EB
1055657,000005C0,FALSE,Rx,0,8,4,0,0,A6,1,0,0,A3
1055658,0000044C,FALSE,Rx,0,8,94,0,40,8F,58,2,1,0
1055659,0000038A,FALSE,Rx,0,4,B8,80,18,20,0,0,0,0
1055660,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055661,284,FALSE,Rx,0,6,0C,0C,0,0,0,0,0,0
1055662,288,FALSE,Rx,0,8,E8,BA,0,0,0,7B,A0,6
1055663,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055664,480,FALSE,Rx,0,8,C0,20,96,8B,19,88,12,7E
1055665,488,FALSE,Rx,0,8,B3,0D,0,7F,FE,0,FF,C0
1055666,0000048A,FALSE,Rx,0,8,C2,0,0,2,0,0,0,C0
1055667,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055668,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,0C,0
1055669,540,FALSE,Rx,0,8,10,0,FF,0,FF,0,2,26
1055670,000000AE,FALSE,Rx,0,8,2B,7A,0,0,0,0,51,0
1055671,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,57
1055672,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,70,1D
1055673,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055674,520,FALSE,Rx,0,8,77,C4,1,C4,38,AB,89,2
1055675,000000D0,FALSE,Rx,0,6,52,96,5,30,1,F0,0,0
1055676,000000C2,FALSE,Rx,0,8,0,80,0,0,80,30,E9,4F
1055677,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055678,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055679,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055680,488,FALSE,Rx,0,8,A3,0D,0,7F,FE,0,FF,D0
1055681,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,14,0
1055682,540,FALSE,Rx,0,8,20,0,FF,0,FF,0,2,26
1055683,000000AE,FALSE,Rx,0,8,DB,8A,0,0,0,0,51,0
1055684,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,58
1055685,000001AC,FALSE,Rx,0,8,CE,4,10,0,69,21,0,92
1055686,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,80,ED
1055687,000003A0,FALSE,Rx,0,8,CB,4,0,0,0,0,0,CF
1055688,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055689,320,FALSE,Rx,0,8,1,0,0,1,0,9,0,81
1055690,000004A8,FALSE,Rx,0,8,5D,0,7,90,0,20,40,AA
1055691,000000C2,FALSE,Rx,0,8,0,80,0,0,80,40,12,3F
1055692,000000D0,FALSE,Rx,0,6,63,A7,5,30,1,F0,0,0
1055693,000003D2,FALSE,Rx,0,7,2C,0E,33,10,1,0,0,0
1055694,000005A0,FALSE,Rx,0,8,7F,0,0,4F,A4,0,10,EB
1055695,000005C0,FALSE,Rx,0,8,5,0,0,A6,1,0,0,A2
1055696,0000044C,FALSE,Rx,0,8,84,0,40,8F,58,2,1,10
1055697,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055698,284,FALSE,Rx,0,6,0D,0D,0,0,0,0,0,0
1055699,288,FALSE,Rx,0,8,E8,BA,0,0,0,7B,A0,6
1055700,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055701,480,FALSE,Rx,0,8,C0,20,96,8B,19,88,12,7E
1055702,488,FALSE,Rx,0,8,93,0D,0,7F,FE,0,FF,E0
1055703,0000048A,FALSE,Rx,0,8,D2,0,0,2,0,0,0,D0
1055704,588,FALSE,Rx,0,8,E8,0,7F,0,0,40,0,8B
1055705,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,1C,0
1055706,540,FALSE,Rx,0,8,30,0,FF,0,FF,0,2,26
1055707,000000AE,FALSE,Rx,0,8,CB,9A,0,0,0,0,51,0
1055708,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,59
1055709,000002A0,FALSE,Rx,0,8,0,0,0,6D,0,0,90,FD
1055710,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
1055711,000000D0,FALSE,Rx,0,6,7C,B8,5,30,1,F0,0,0
1055712,000000C2,FALSE,Rx,0,8,0,80,0,0,80,50,37,2F
1055713,000003D0,FALSE,Rx,0,6,0,C0,0,0,0,79,0,0
1055714,572,FALSE,Rx,0,1,10,0,0,0,0,0,0,0
1055715,397,FALSE,Rx,0,8,3,0B,8,0,0,0,0,0
1055716,0000038A,FALSE,Rx,0,4,88,80,28,20,0,0,0,0
1055717,280,FALSE,Rx,0,8,50,0B,0,0,0D,0,0C,0D
1055718,380,FALSE,Rx,0,8,0,7D,0,FE,0F,0,0,16
1055719,488,FALSE,Rx,0,8,83,0D,0,7F,FE,0,FF,F0
1055720,000003B2,FALSE,Rx,0,8,0,80,7,0,0,0,0,0
1055721,440,FALSE,Rx,0,8,0,8E,0,FE,80,0,24,0
1055722,540,FALSE,Rx,0,8,40,0,FF,0,FF,0,2,EF
1055723,000000AE,FALSE,Rx,0,8,FB,AA,0,0,0,0,51,0
1055724,000001A0,FALSE,Rx,0,8,0,47,0,0,FE,FE,0,5A
1055725,000001AC,FALSE,Rx,0,8,CF,5,10,0,69,21,0,92
1055726,000002A0,FALSE,Rx,0,8,0,0,0,6C,0,0,A0,CC
1055727,000003A0,FALSE,Rx,0,8,CA,5,0,0,0,0,0,CF
1055728,000004A0,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
